y_true,y_score
0,0.0306
1,0.3438
0,0.0188
0,0.0788
0,0.907
0,0.0777
0,0.0483
1,0.1572
1,0.7165
1,0.0081
1,0.2652
0,0.6931
0,0.0252
1,0.3494
0,0.0061
0,0.0781
0,0.0993
0,0.0343
0,0.2111
1,0.8452
0,0.0617
0,0.0764
0,0.0212
0,0.0458
0,0.0305
0,0.0964
0,0.0599
0,0.1387
0,0.1759
0,0.1136
0,0.2236
1,0.9506
1,0.102
1,0.1881
0,0.0297
0,0.4416
0,0.1445
1,0.2968
0,0.309
1,0.2851
0,0.8943
0,0.1313
0,0.1637
1,0.0497
0,0.3243
0,0.1493
0,0.0457
0,0.354
0,0.0383
1,0.0222
0,0.0218
1,0.8075
0,0.008
0,0.0809
0,0.0875
0,0.8903
0,0.4414
0,0.0539
0,0.0133
0,0.027
0,0.2366
1,0.1064
0,0.1025
0,0.0648
0,0.013
1,0.3393
0,0.0735
0,0.7558
0,0.9566
0,0.0409
1,0.6932
0,0.0672
0,0.0125
0,0.0176
1,0.0391
0,0.0048
1,0.0649
0,0.0357
0,0.1425
0,0.0508
0,0.0415
1,0.083
0,0.1844
1,0.0588
0,0.3644
1,0.0537
0,0.043
0,0.0306
0,0.0077
0,0.6658
0,0.0567
0,0.0463
0,0.0225
0,0.0648
0,0.14
0,0.0286
0,0.0669
0,0.1859
1,0.038
0,0.0981
1,0.4172
0,0.0502
1,0.1225
0,0.0911
1,0.6386
0,0.3105
0,0.02
0,0.4262
0,0.0063
0,0.071
0,0.0905
1,0.2314
0,0.2673
1,0.0369
1,0.263
0,0.1037
1,0.0916
0,0.0227
1,0.1059
0,0.1249
0,0.1033
0,0.4018
0,0.0107
1,0.9537
0,0.0474
0,0.0918
1,0.2278
0,0.0417
0,0.4604
0,0.5634
0,0.1649
0,0.027
