event_type,detection_to_dispatch_s
Fall,3.2009841226859863
Fall,3.438996430006776
Fall,2.980689715710226
Fall,2.487526528994181
Fall,2.8362633718626222
Fall,2.40668275600283
Fall,3.248114882077951
Fall,4.272172196443627
Fall,2.8062347851589364
Fall,2.7036200801440478
Fall,3.591873640148159
Fall,3.4855096065280486
Fall,3.284331399198319
Fall,2.4556255642334364
Fall,3.176598542029381
Fall,3.7562425555666303
Fall,2.1246283621719346
Fall,2.8339073911678256
Cardiac anomaly,2.4790218081593247
Cardiac anomaly,2.968369808172019
Cardiac anomaly,2.526611969766614
Cardiac anomaly,3.811927095140255
Cardiac anomaly,2.986042814845037
Cardiac anomaly,4.217011487057361
Cardiac anomaly,4.12540086929938
Cardiac anomaly,3.8504552442960365
Cardiac anomaly,1.9865922313435895
Cardiac anomaly,3.569045683322691
Cardiac anomaly,3.9611992436791423
Cardiac anomaly,4.090647188802646
Cardiac anomaly,2.775891387595685
Cardiac anomaly,3.6177973791728553
Cardiac anomaly,3.2171847375546885
Cardiac anomaly,3.3529302084595205
Cardiac anomaly,4.848718898708863
Cardiac anomaly,3.3539722597344825
Hypertensive crisis,4.573982636043583
Hypertensive crisis,5.307511893906539
Hypertensive crisis,4.133119653805358
Hypertensive crisis,4.510638440332672
Hypertensive crisis,4.688371314599584
Hypertensive crisis,4.651025419404049
Hypertensive crisis,3.6199553388658448
Hypertensive crisis,4.660912184301606
Hypertensive crisis,5.6870587373932295
Hypertensive crisis,3.3622842574972136
Hypertensive crisis,5.287506150417278
Hypertensive crisis,4.695483220557264
Hypertensive crisis,4.086823684714222
Hypertensive crisis,6.200333237073938
Hypertensive crisis,5.209807769667769
Hypertensive crisis,3.640568878315821
Hypertensive crisis,4.65961298301717
Hypertensive crisis,5.061351666936148
